File Name,Result,Input Path,Indexless Input Path,Unmappable CDM Path Count,Unmappable CDM Paths,Reason For Failure
cdm-sample-files/fpml-5-10/products/repo/repo-ex01-repo-fixed-rate.xml,Success,trade.repo.bond[id=OPQ].couponRate,trade.repo.bond[id=OPQ].couponRate,2,TradeState.trade.tradableProduct.tradeLot(0).priceQuantity(0).observable.productIdentifier(0).value.source=[ISIN] TradeState.trade.tradableProduct.tradeLot(0).priceQuantity(0).price(1).value.priceExpression.priceType=[INTEREST_RATE],Element 7.875 could not be parsed as a ProductIdTypeEnum : Element 7.875 could not be parsed as a SecurityTypeEnum : Element 7.875 could not be parsed as a String : Element 7.875 could not be parsed as a PriceTypeEnum : Element 7.875 could not be parsed as a SpreadTypeEnum
cdm-sample-files/fpml-5-10/products/repo/repo-ex01-repo-fixed-rate.xml,Success,trade.repo.bond[id=OPQ].currency,trade.repo.bond[id=OPQ].currency,2,TradeState.trade.tradableProduct.tradeLot(0).priceQuantity(0).observable.productIdentifier(0).value.source=[ISIN] TradeState.trade.tradableProduct.tradeLot(0).priceQuantity(0).price(1).value.priceExpression.priceType=[INTEREST_RATE],Element USD could not be parsed as a ProductIdTypeEnum : Element USD could not be parsed as a SecurityTypeEnum : Element USD could not be parsed as a String : Element USD could not be parsed as a PriceTypeEnum : Element USD could not be parsed as a SpreadTypeEnum
cdm-sample-files/fpml-5-10/products/repo/repo-ex01-repo-fixed-rate.xml,Success,trade.repo.bond[id=OPQ].description,trade.repo.bond[id=OPQ].description,2,TradeState.trade.tradableProduct.tradeLot(0).priceQuantity(0).observable.productIdentifier(0).value.source=[ISIN] TradeState.trade.tradableProduct.tradeLot(0).priceQuantity(0).price(1).value.priceExpression.priceType=[INTEREST_RATE],Element Corp Bond 7.875 25-Sep-2017 could not be parsed as a ProductIdTypeEnum : Element Corp Bond 7.875 25-Sep-2017 could not be parsed as a SecurityTypeEnum : Element Corp Bond 7.875 25-Sep-2017 could not be parsed as a String : Element Corp Bond 7.875 25-Sep-2017 could not be parsed as a PriceTypeEnum : Element Corp Bond 7.875 25-Sep-2017 could not be parsed as a SpreadTypeEnum
cdm-sample-files/fpml-5-10/products/repo/repo-ex01-repo-fixed-rate.xml,Success,trade.repo.bond[id=OPQ].maturity,trade.repo.bond[id=OPQ].maturity,2,TradeState.trade.tradableProduct.tradeLot(0).priceQuantity(0).observable.productIdentifier(0).value.source=[ISIN] TradeState.trade.tradableProduct.tradeLot(0).priceQuantity(0).price(1).value.priceExpression.priceType=[INTEREST_RATE],Element 2017-09-25 could not be parsed as a ProductIdTypeEnum : Element 2017-09-25 could not be parsed as a SecurityTypeEnum : Element 2017-09-25 could not be parsed as a String : Element 2017-09-25 could not be parsed as a PriceTypeEnum : Element 2017-09-25 could not be parsed as a SpreadTypeEnum
cdm-sample-files/fpml-5-10/products/repo/repo-ex01-repo-fixed-rate.xml,Success,trade.repo.bond[id=OPQ].id,trade.repo.bond[id=OPQ].id,2,TradeState.trade.tradableProduct.tradeLot(0).priceQuantity(0).observable.productIdentifier(0).value.source=[ISIN] TradeState.trade.tradableProduct.tradeLot(0).priceQuantity(0).price(1).value.priceExpression.priceType=[INTEREST_RATE],Element OPQ could not be parsed as a ProductIdTypeEnum : Element OPQ could not be parsed as a SecurityTypeEnum : Element OPQ could not be parsed as a String : Element OPQ could not be parsed as a PriceTypeEnum : Element OPQ could not be parsed as a SpreadTypeEnum
cdm-sample-files/fpml-5-10/products/repo/repo-ex02-repo-open-fixed-rate.xml,Success,trade.repo.bond[id=XSJKL].id,trade.repo.bond[id=XSJKL].id,2,TradeState.trade.tradableProduct.tradeLot(0).priceQuantity(0).observable.productIdentifier(0).value.source=[ISIN] TradeState.trade.tradableProduct.tradeLot(0).priceQuantity(0).price(1).value.priceExpression.priceType=[INTEREST_RATE],Element XSJKL could not be parsed as a ProductIdTypeEnum : Element XSJKL could not be parsed as a SecurityTypeEnum : Element XSJKL could not be parsed as a String : Element XSJKL could not be parsed as a PriceTypeEnum : Element XSJKL could not be parsed as a SpreadTypeEnum
cdm-sample-files/fpml-5-10/products/repo/repo-ex03-repo-fixed-rate.xml,Success,trade.repo.bond[id=OPQ].currency,trade.repo.bond[id=OPQ].currency,2,TradeState.trade.tradableProduct.tradeLot(0).priceQuantity(0).observable.productIdentifier(0).value.source=[ISIN] TradeState.trade.tradableProduct.tradeLot(0).priceQuantity(0).price(1).value.priceExpression.priceType=[INTEREST_RATE],Element USD could not be parsed as a ProductIdTypeEnum : Element USD could not be parsed as a SecurityTypeEnum : Element USD could not be parsed as a String : Element USD could not be parsed as a PriceTypeEnum : Element USD could not be parsed as a SpreadTypeEnum
cdm-sample-files/fpml-5-10/products/repo/repo-ex03-repo-fixed-rate.xml,Success,trade.repo.bond[id=OPQ].description,trade.repo.bond[id=OPQ].description,2,TradeState.trade.tradableProduct.tradeLot(0).priceQuantity(0).observable.productIdentifier(0).value.source=[ISIN] TradeState.trade.tradableProduct.tradeLot(0).priceQuantity(0).price(1).value.priceExpression.priceType=[INTEREST_RATE],Element OPQ Corp Bond could not be parsed as a ProductIdTypeEnum : Element OPQ Corp Bond could not be parsed as a SecurityTypeEnum : Element OPQ Corp Bond could not be parsed as a String : Element OPQ Corp Bond could not be parsed as a PriceTypeEnum : Element OPQ Corp Bond could not be parsed as a SpreadTypeEnum
cdm-sample-files/fpml-5-10/products/repo/repo-ex03-repo-fixed-rate.xml,Success,trade.repo.bond[id=OPQ].id,trade.repo.bond[id=OPQ].id,2,TradeState.trade.tradableProduct.tradeLot(0).priceQuantity(0).observable.productIdentifier(0).value.source=[ISIN] TradeState.trade.tradableProduct.tradeLot(0).priceQuantity(0).price(1).value.priceExpression.priceType=[INTEREST_RATE],Element OPQ could not be parsed as a ProductIdTypeEnum : Element OPQ could not be parsed as a SecurityTypeEnum : Element OPQ could not be parsed as a String : Element OPQ could not be parsed as a PriceTypeEnum : Element OPQ could not be parsed as a SpreadTypeEnum
cdm-sample-files/fpml-5-10/products/repo/repo-ex04-repo-floating-rate.xml,Success,trade.repo.bond[id=KLM].currency,trade.repo.bond[id=KLM].currency,3,TradeState.trade.tradableProduct.tradeLot(0).priceQuantity(0).observable.productIdentifier(0).value.source=[ISIN] TradeState.trade.tradableProduct.tradeLot(0).priceQuantity(0).price(1).value.priceExpression.spreadType=[SPREAD] TradeState.trade.tradableProduct.tradeLot(0).priceQuantity(0).price(1).value.priceExpression.priceType=[INTEREST_RATE],Element USD could not be parsed as a ProductIdTypeEnum : Element USD could not be parsed as a SecurityTypeEnum : Element USD could not be parsed as a String : Element USD could not be parsed as a PriceTypeEnum : Element USD could not be parsed as a SpreadTypeEnum
