Mapping Coverage,63.75

Input Path,Failed Mapping Count
trade.returnSwap.returnLeg.rateOfReturn.initialPrice.grossPrice.priceExpression,1
trade.returnSwap.returnLeg.underlyer.basket.basketConstituent.bond.description,6
trade.returnSwap.returnLeg.rateOfReturn.paymentDates.paymentDateFinal.adjustableDate.dateAdjustments.businessCenters.businessCenter,1
trade.returnSwap.interestLeg.notional.relativeDeterminationMethod.href,1
trade.returnSwap.returnLeg.rateOfReturn.valuationPriceInterim.commission.commissionPerTrade,2
trade.returnSwap.returnLeg.rateOfReturn.initialPrice.grossPrice,1
trade.returnSwap.interestLeg.stubCalculationPeriod.finalStub.stubEndDate.relativeDate.businessDayConvention,1
trade.equitySwapTransactionSupplement.returnLeg.underlyer.singleUnderlyer.equity.instrumentId.instrumentIdScheme,2
trade.returnSwap.interestLeg.interestLegCalculationPeriodDates.interestLegResetDates.fixingDates.adjustableDates,1
trade.equitySwapTransactionSupplement.returnLeg.underlyer.singleUnderlyer.equity.relatedExchangeId.exchangeIdScheme,2
trade.equitySwapTransactionSupplement.returnLeg.underlyer.singleUnderlyer.equity.relatedExchangeId,2
trade.returnSwap.principalExchangeFeatures.principalExchangeDescriptions.payerPartyReference,1
trade.returnSwap.principalExchangeFeatures.principalExchangeDescriptions.principalExchangeAmount,1
trade.returnSwap.returnLeg.amount.currencyReference,5
trade.returnSwap.returnLeg.return.dividendConditions.dividendFxTriggerDate,1
trade.equitySwapTransactionSupplement.returnLeg.rateOfReturn.valuationPriceInterim.valuationRules.dividendValuationDates.adjustableDates.unadjustedDate,2
correlationId.correlationIdScheme,10
trade.returnSwap.interestLeg.stubCalculationPeriod.initialStub.stubStartDate,1
trade.returnSwap.returnLeg.rateOfReturn.initialPrice.netPrice.priceExpression,7
trade.returnSwap.returnLeg.underlyer.basket.basketConstituent.underlyerPrice.netPrice.currency,2
trade.returnSwap.returnLeg.underlyer.basket.basketConstituent.id,2
trade.returnSwap.returnLeg.underlyer.singleUnderlyer.dividendPayout.dividendPayment.accruedInterest.amount,1
trade.returnSwap.interestLeg.stubCalculationPeriod.finalStub.floatingRate,1
trade.returnSwap.interestLeg.stubCalculationPeriod.finalStub.stubEndDate,1
trade.returnSwap.returnLeg.underlyer.basket.basketConstituent.constituentWeight,17
trade.equitySwapTransactionSupplement.returnLeg.rateOfReturn.valuationPriceInterim.valuationRules.futuresPriceValuation,1
trade.returnSwap.returnLeg.underlyer.basket.basketConstituent.equity,8
trade.equitySwapTransactionSupplement.returnLeg.amount.currency.id,4
trade.returnSwap.returnLeg.rateOfReturn.initialPrice.valuationRules.valuationDate.relativeDateSequence.dateOffset,2
trade.returnSwap.returnLeg.rateOfReturn.initialPrice.grossPrice.amount,1
trade.returnSwap.interestLeg.stubCalculationPeriod.initialStub.stubStartDate.relativeDate.businessDayConvention,1
trade.returnSwap.returnLeg.underlyer.basket.basketConstituent.underlyerSpread,6
trade.equitySwapTransactionSupplement.interestLeg.interestCalculation.interpolationMethod.interpolationMethodScheme,1
trade.returnSwap.interestLeg.stubCalculationPeriod.initialStub.stubEndDate.adjustableDate.dateAdjustments,1
trade.returnSwap.interestLeg.interestLegCalculationPeriodDates.interestLegPaymentDates.adjustableDates.dateAdjustments.businessCenters.businessCenter,1
trade.equitySwapTransactionSupplement.returnLeg.rateOfReturn.exchangeTradedContractNearest,1
trade.returnSwap.returnLeg.rateOfReturn.valuationPriceInterim.commission.commissionDenomination,2
trade.returnSwap.interestLeg.interestAmount.calculationDates.relativeDateSequence,1
trade.returnSwap.returnLeg.rateOfReturn.paymentDates.paymentDateFinal.adjustableDate.dateAdjustments.businessCenters.businessCenter.businessCenterScheme,1
trade.returnSwap.additionalPayment.additionalPaymentDate.adjustableDate,1
trade.returnSwap.returnLeg.underlyer.basket.basketConstituent.underlyerPrice,2
trade.returnSwap.additionalPayment.additionalPaymentDate.relativeDate.period,1
header.messageId,10
trade.returnSwap.returnLeg.underlyer.basket.basketConstituent.index.exchangeId.exchangeIdScheme,2
trade.returnSwap.interestLeg.stubCalculationPeriod.initialStub.stubStartDate.relativeDate,1
trade.returnSwap.returnLeg.return.dividendConditions.dividendPaymentDate.paymentDateOffset.periodMultiplier,1
trade.returnSwap.principalExchangeFeatures.principalExchangeDescriptions.payerPartyReference.href,1
trade.returnSwap.returnLeg.underlyer.basket.basketConstituent.bond.instrumentId,6
trade.returnSwap.returnLeg.rateOfReturn.valuationPriceInterim.commission,2
trade.returnSwap.interestLeg.stubCalculationPeriod.finalStub.stubEndDate.relativeDate.periodMultiplier,1
trade.equitySwapTransactionSupplement.returnLeg.strikeDate.adjustableDate.dateAdjustments.businessCenters.businessCenter.businessCenterScheme,2
trade.returnSwap.returnLeg.rateOfReturn.initialPrice.commission,4
trade.returnSwap.additionalPayment.additionalPaymentDate.relativeDate,1
trade.returnSwap.principalExchangeFeatures.principalExchanges,1
trade.returnSwap.returnLeg.underlyer.singleUnderlyer.dividendPayout.dividendPayment,1
trade.returnSwap.principalExchangeFeatures.principalExchangeDescriptions.receiverPartyReference,1
trade.returnSwap.additionalPayment.additionalPaymentAmount.paymentAmount,1
trade.equitySwapTransactionSupplement.returnLeg.strikeDate.adjustableDate.dateAdjustments.businessCenters.businessCenter,2
correlationId,10
trade.returnSwap.returnLeg.rateOfReturn.initialPrice.commission.commissionAmount,4
trade.returnSwap.returnLeg.rateOfReturn.initialPrice.valuationRules.valuationDate.relativeDateSequence.dateOffset.businessDayConvention,2
trade.equitySwapTransactionSupplement.returnLeg.rateOfReturn.exchangeTradedContractNearest.instrumentId.instrumentIdScheme,1
trade.returnSwap.interestLeg.interestLegCalculationPeriodDates.interestLegResetDates.fixingDates.adjustableDates.dateAdjustments,1
trade.equitySwapTransactionSupplement.returnLeg.rateOfReturn.exchangeTradedContractNearest.instrumentId,1
trade.returnSwap.additionalPayment.paymentType,2
isCorrection,8
trade.equitySwapTransactionSupplement.returnLeg.rateOfReturn.valuationPriceInterim.valuationRules.valuationDates.periodicDates.calculationPeriodDatesAdjustments.businessCenters.businessCenter.businessCenterScheme,2
trade.returnSwap.returnLeg.rateOfReturn.initialPrice.valuationRules.valuationDate.adjustableDate.dateAdjustments.businessDayConvention,1
trade.returnSwap.returnLeg.amount.currencyReference.href,5
trade.equitySwapTransactionSupplement.returnLeg.return.dividendConditions.specialDividends,1
trade.returnSwap.returnLeg.notional.determinationMethod,1
trade.returnSwap.returnLeg.rateOfReturn.initialPrice.fxConversion.fxRate.quotedCurrencyPair.quoteBasis,1
trade.returnSwap.interestLeg.stubCalculationPeriod.initialStub,1
trade.returnSwap.returnLeg.underlyer.singleUnderlyer.dividendPayout.dividendPayment.paymentDate,1
trade.returnSwap.additionalPayment.additionalPaymentAmount.formula.formulaComponent.formula.formulaDescription,3
trade.returnSwap.returnLeg.underlyer.singleUnderlyer.dividendPayout.dividendPayment.amount.amount,1
trade.returnSwap.returnLeg.underlyer.singleUnderlyer.dividendPayout.dividendPayment.accruedInterest,1
trade.equitySwapTransactionSupplement.returnLeg.rateOfReturn.initialPrice.determinationMethod,2
trade.returnSwap.returnLeg.underlyer.basket.basketConstituent.index.currency,4
trade.returnSwap.interestLeg.stubCalculationPeriod.initialStub.stubStartDate.relativeDate.dateRelativeTo,1
trade.returnSwap.principalExchangeFeatures.principalExchangeDescriptions.principalExchangeDate,1
trade.returnSwap.principalExchangeFeatures.principalExchangeDescriptions.principalExchangeDate.relativeDate.dateRelativeTo,1
trade.equitySwapTransactionSupplement.returnLeg.rateOfReturn.valuationPriceFinal.valuationRules.valuationDate.adjustableDate.dateAdjustments.businessCenters.businessCenter,2
trade.equitySwapTransactionSupplement.breakFeeRate,2
trade.returnSwap.principalExchangeFeatures.principalExchangeDescriptions.principalExchangeDate.relativeDate.period,1
trade.returnSwap.additionalPayment.additionalPaymentDate.relativeDate.businessDayConvention,1
trade.returnSwap.interestLeg.interestCalculation.floatingRateCalculation.floatingRateIndex,8
trade.returnSwap.returnLeg.return.dividendConditions.dividendPaymentDate.paymentDateOffset.dayType,1
trade.returnSwap.interestLeg.interestAmount.calculationDates,1
trade.returnSwap.returnLeg.rateOfReturn.initialPrice.fxConversion.fxRate,1
trade.returnSwap.returnLeg.underlyer.basket.basketConstituent.bond,6
trade.equitySwapTransactionSupplement.interestLeg.interestAmount,4
trade.equitySwapTransactionSupplement.returnLeg.amount.currency.currencyScheme,2
trade.returnSwap.returnLeg.underlyer.basket.basketConstituent.dividendPayout.dividendPayment.amount.amount,2
trade.returnSwap.returnLeg.underlyer.basket.basketConstituent.equity.exchangeId,8
trade.returnSwap.principalExchangeFeatures.principalExchangeDescriptions.receiverPartyReference.href,1
trade.equitySwapTransactionSupplement.returnLeg.strikeDate.adjustableDate.dateAdjustments,2
trade.returnSwap.returnLeg.rateOfReturn.initialPrice.valuationRules.valuationDate.relativeDateSequence.dateOffset.period,2
trade.returnSwap.returnLeg.rateOfReturn.valuationPriceFinal.commission,5
trade.returnSwap.interestLeg.stubCalculationPeriod.finalStub.floatingRate.spreadSchedule.initialValue,1
trade.returnSwap.returnLeg.underlyer.singleUnderlyer.index.instrumentId,1
trade.returnSwap.returnLeg.legIdentifier.legId,2
trade.returnSwap.additionalPayment.additionalPaymentAmount.formula,2
trade.equitySwapTransactionSupplement.returnLeg.terminationDate.adjustableDate.dateAdjustments.businessCenters.businessCenter,2
trade.returnSwap.returnLeg.underlyer.basket.basketConstituent.equity.instrumentId,8
trade.equitySwapTransactionSupplement.returnLeg.return.dividendConditions.dividendPaymentDate.paymentDateOffset,2
trade.equitySwapTransactionSupplement.returnLeg.amount.cashSettlement,4
trade.returnSwap.interestLeg.stubCalculationPeriod.finalStub.floatingRate.indexTenor,1
trade.returnSwap.returnLeg.underlyer.basket.basketConstituent.underlyerSpread.href,6
trade.returnSwap.additionalPayment.additionalPaymentDate.relativeDate.dateRelativeTo.href,1
trade.returnSwap.returnLeg.underlyer.basket.basketConstituent.dividendPayout.dividendPayment,2
header.inReplyTo.messageIdScheme,2
trade.returnSwap.returnLeg.rateOfReturn.initialPrice.valuationRules.valuationDate.relativeDateSequence.dateRelativeTo,2
header.creationTimestamp,10
trade.returnSwap.additionalPayment.additionalPaymentDate.adjustableDate.unadjustedDate,1
trade.returnSwap.interestLeg.interestAmount.calculationDates.relativeDateSequence.dateOffset.businessDayConvention,1
trade.returnSwap.returnLeg.rateOfReturn.initialPrice.valuationRules.valuationDate.relativeDateSequence.dateRelativeTo.href,2
trade.returnSwap.returnLeg.amount.cashSettlement,10
trade.equitySwapTransactionSupplement.returnLeg.rateOfReturn.valuationPriceInterim.valuationRules.valuationDates.periodicDates.calculationPeriodDatesAdjustments.businessCenters.businessCenter,2
trade.equitySwapTransactionSupplement.returnLeg.strikeDate.adjustableDate.dateAdjustments.businessDayConvention,2
trade.returnSwap.earlyTermination.startingDate.adjustableDate.unadjustedDate,4
trade.equitySwapTransactionSupplement.returnLeg.rateOfReturn.valuationPriceInterim.valuationRules.dividendValuationDates.adjustableDates,1
trade.returnSwap.earlyTermination.startingDate.adjustableDate,4
trade.returnSwap.interestLeg.notional.relativeDeterminationMethod,1
trade.returnSwap.returnLeg.underlyer.basket.basketConstituent.index.exchangeId,2
trade.returnSwap.returnLeg.underlyer.singleUnderlyer.couponPayment.amount,1
trade.returnSwap.returnLeg.underlyer.basket.basketConstituent.equity.currency,8
trade.returnSwap.additionalPayment.additionalPaymentDate.relativeDate.periodMultiplier,1
trade.returnSwap.interestLeg.interestLegCalculationPeriodDates.interestLegPaymentDates.adjustableDates.dateAdjustments.businessCenters.businessCenter.businessCenterScheme,1
trade.returnSwap.interestLeg.interestAmount.currencyReference.href,7
trade.returnSwap.returnLeg.amount.formula,1
trade.returnSwap.returnLeg.rateOfReturn.initialPrice.valuationRules.valuationDate.relativeDateSequence,2
