Mapping Coverage,19.29

Input Path,Failed Mapping Count
trade.fxAccrualOption.buyerPartyReference.href,3
trade.fxAccrualOption.averageRate.informationSource.rateSource,1
trade.fxAccrualOption.accrual.accrualRegion.lowerBound.averageStrikeReference.href,1
trade.fxAccrualForward.linearPayoffRegion.counterCurrencyAmount.currency,10
trade.fxFlexibleForward.latestExecutionTime.businessCenter,1
trade.fxFlexibleForward.buyerPartyReference,1
trade.fxFlexibleForward.notionalAmount,1
trade.fxAccrualOption.expiryDate.expiryTime.businessCenter,3
trade.fxTargetKnockoutForward.linearPayoffRegion.leverage.ratio.step,3
trade.fxAccrualForward.accrual.accrualRegion.observableReference.href,20
trade.fxFlexibleForward.latestExecutionTime,1
trade.fxDigitalOption.trigger.triggerRate,3
trade.fxTargetKnockoutForward.fixingInformationSource.fixingTime.businessCenter,15
trade.fxForwardVolatilityAgreement.straddle.tenorPeriod.periodMultiplier,1
trade.fxRangeAccrual.accrual.observable.informationSource.fixingTime.businessCenter,2
trade.fxRangeAccrual.accrual.fixingSchedule.dayType,2
trade.fxTargetKnockoutForward.linearPayoffRegion.upperBound.strikeReference,2
trade.strategy.fxOption.callCurrencyAmount,6
trade.fxTargetKnockoutForward.settlementPeriodSchedule.settlementPeriod.payoff.leverage,55
trade.fxVolatilitySwap.additionalPayment.paymentAmount.currency,1
trade.strategy.fxOption.callCurrencyAmount.amount,6
trade.strategy.fxAccrualOption.accrual.observable.informationSource.fixingTime.hourMinuteTime,1
trade.fxTargetKnockoutForward.constantPayoffRegion.physicalSettlement.exchangedCurrency1.receiverPartyReference,2
trade.fxAccrualOption.barrier.triggerRate,1
trade.fxFlexibleForward.forwardRate.quoteBasis,1
trade.strategy.fxAccrualOption.callCurrency,1
trade.fxForwardVolatilityAgreement.straddle.cashSettlement,1
trade.strategy.fxSingleLeg.exchangeRate.quotedCurrencyPair.quoteBasis,1
trade.fxVolatilitySwap.fixingInformationSource.primaryRateSource,1
trade.fxFlexibleForward.settlementDateOffset.dayType,1
trade.fxRangeAccrual.expiryDate.expiryTime.businessCenter,1
trade.fxAccrualForward.linearPayoffRegion.exchangedCurrency2.receiverPartyReference,13
trade.fxAccrualForward.settlementDate.adjustedDate,7
header.messageId,52
trade.fxTargetKnockoutForward.linearPayoffRegion.leverage.counterCurrencyAmount,2
trade.fxTargetKnockoutForward.constantPayoffRegion.physicalSettlement.exchangedCurrency1.payerPartyReference.href,2
trade.fxAccrualForward.linearPayoffRegion.counterCurrencyAmount.step.stepDate,4
trade.fxRangeAccrual.premium.receiverPartyReference,2
trade.strategy.fxOption.europeanExercise,6
trade.fxRangeAccrual.expiryDate.dateAdjustments.businessCenters,1
trade.strategy.fxAccrualOption.accrual.accrualRegion.observableReference,1
trade.termDeposit.principal,3
trade.fxAccrualDigitalOption.barrier.triggerRate,1
trade.fxForwardVolatilityAgreement.productType.productTypeScheme,1
trade.fxVolatilitySwap.valuationDateOffset.periodMultiplier,1
trade.fxTargetKnockoutForward.additionalPayment.paymentDate,5
trade.fxAccrualOption.accrual.fixingSchedule.startDate,3
trade.fxTargetKnockoutForward.linearPayoffRegion.lowerBound.strikeReference,3
trade.fxTargetKnockoutForward.target.accumulationRegion.lowerBound.condition,10
trade.termDeposit.payment.paymentType,3
trade.fxAccrualOption.averageStrike.fixingSchedule.startDate,1
trade.strategy.fxAccrualOption.expiryDate.expiryTime.hourMinuteTime,1
trade.fxAccrualForward.accrual.fixingSchedule.businessCenters.businessCenter,10
trade.strategy.fxAccrualOption.sellerPartyReference.href,1
trade.strategy.productType,4
trade.fxAccrualOption.averageRate.id,1
trade.fxAccrualForward.linearPayoffRegion.leverage.counterCurrencyAmount.currency,1
trade.fxForwardVolatilityAgreement.straddle.europeanExercise.expiryDate,1
trade.fxAccrualForward.notionalAmount.step,4
trade.fxAccrualOption.averageRate.informationSource.fixingTime,1
trade.fxAccrualForward.linearPayoffRegion.upperBound.level,1
trade.fxDigitalOption.trigger.quotedCurrencyPair.currency1,3
trade.fxDigitalOption.trigger.quotedCurrencyPair.currency2,3
trade.fxAccrualDigitalOption.accrual.observable.informationSource,1
trade.fxRangeAccrual.premium.paymentAmount.currency,2
trade.strategy.fxAccrualOption.accrual.accrualRegion.upperBound.condition,1
trade.fxForwardVolatilityAgreement.straddle.notional.currency,1
trade.strategy.fxAccrualOption.buyerPartyReference.href,1
trade.fxAccrualDigitalOption.accrual.accrualRegion,1
trade.fxAccrualForward.accrual.fixingSchedule.dateAdjustments,2
trade.fxAccrualForward.additionalPayment.paymentDate.adjustableDate.dateAdjustments.businessDayConvention,6
